ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2018 General,38.84,72.38,60.59,0.0,52.0,64.84,46.3,58.7
