ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,30.84,27.78,0.00,31.25,47.62,20.97,42.70
2016 Primary,25.00,16.22,5.26,50.00,17.65,45.44,16.67,37.91
2016 Primary Runoff,25.00,0.81,5.26,50.00,5.88,37.09,12.50,28.47
2016 General,50.00,65.35,66.67,66.67,63.16,77.12,53.66,73.48
2018 Primary,11.76,17.57,0.00,0.00,25.00,26.23,7.12,23.10
2018 Primary Runoff,11.76,3.89,3.70,33.33,4.76,25.80,7.12,20.29
2018 General,33.33,58.87,53.57,66.67,50.00,72.88,43.55,67.86
