ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,28.30,10.00,0.00,27.27,46.15,25.61,41.59
2016 Primary,0.00,9.65,5.00,0.00,10.00,36.36,11.66,30.21
2016 Primary Runoff,0.00,0.27,5.00,0.00,0.00,29.82,8.59,23.50
2016 General,0.00,61.39,53.85,0.00,40.00,76.03,51.18,71.66
2018 Primary,0.00,16.38,5.56,0.00,10.00,23.71,10.00,21.00
2018 Primary Runoff,0.00,3.75,2.78,0.00,10.00,20.62,6.45,16.44
2018 General,75.00,58.22,38.46,100.0,33.33,70.62,34.88,64.85
