RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.49,10.43,0.00,9.50
OTHER,5.13,6.06,0.00,5.56
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.10,1.22,0.00,1.16
ASIA-PI,4.00,7.14,0.00,5.66
WHITE,20.86,18.08,0.00,19.40
BLACK,22.15,27.92,0.00,25.43
TOTAL,18.80,19.50,0.00,19.17
