AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,63.0,69.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,2.0,0.0,506.0,428.0,0.0,57.0,50.0,1213.0
25-29,0.0,43.0,44.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,4.0,0.0,500.0,400.0,0.0,53.0,35.0,1098.0
30-34,0.0,34.0,40.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,3.0,2.0,1.0,466.0,331.0,0.0,42.0,23.0,959.0
35-39,0.0,24.0,33.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,450.0,378.0,0.0,32.0,21.0,949.0
40-44,0.0,37.0,29.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,497.0,435.0,0.0,50.0,37.0,1101.0
45-49,0.0,37.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,511.0,412.0,0.0,48.0,53.0,1103.0
50-54,0.0,34.0,29.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,595.0,474.0,0.0,55.0,42.0,1242.0
55-59,0.0,31.0,21.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,537.0,528.0,0.0,30.0,57.0,1216.0
60-64,0.0,18.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,483.0,443.0,0.0,57.0,38.0,1066.0
65-OVER,0.0,39.0,36.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,4.0,0.0,1466.0,1249.0,0.0,150.0,95.0,3050.0
TOTAL,0.0,360.0,352.0,0.0,25.0,27.0,0.0,4.0,3.0,0.0,27.0,50.0,0.0,18.0,16.0,1.0,6011.0,5078.0,0.0,574.0,451.0,12997.0
