AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,59.0,60.0,0.0,3.0,5.0,171.0
25-29,0.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,12.0,5.0,0.0,0.0,1.0,0.0,79.0,63.0,0.0,4.0,3.0,179.0
30-34,0.0,6.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,63.0,58.0,0.0,7.0,2.0,152.0
35-39,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,0.0,0.0,69.0,56.0,0.0,1.0,4.0,148.0
40-44,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,82.0,66.0,0.0,5.0,1.0,168.0
45-49,0.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,55.0,46.0,0.0,7.0,3.0,129.0
50-54,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,81.0,82.0,0.0,5.0,1.0,178.0
55-59,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,66.0,0.0,8.0,7.0,157.0
60-64,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,69.0,55.0,0.0,4.0,6.0,140.0
65-OVER,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,185.0,155.0,0.0,13.0,7.0,371.0
TOTAL,0.0,30.0,52.0,0.0,9.0,7.0,0.0,0.0,1.0,0.0,44.0,35.0,0.0,2.0,1.0,0.0,809.0,707.0,0.0,57.0,39.0,1793.0
