AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,1.0,0.0,1.0,97.0,81.0,0.0,0.0,0.0,215.0
25-29,0.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,101.0,100.0,0.0,0.0,0.0,228.0
30-34,0.0,6.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,130.0,128.0,0.0,0.0,0.0,279.0
35-39,0.0,14.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,171.0,171.0,0.0,3.0,2.0,383.0
40-44,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,274.0,233.0,0.0,1.0,2.0,540.0
45-49,0.0,9.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,266.0,271.0,0.0,1.0,1.0,576.0
50-54,0.0,11.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,333.0,362.0,0.0,0.0,0.0,727.0
55-59,0.0,13.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,337.0,377.0,0.0,0.0,0.0,743.0
60-64,0.0,10.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,341.0,318.0,0.0,1.0,1.0,697.0
65-OVER,0.0,33.0,29.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,820.0,907.0,0.0,2.0,0.0,1807.0
TOTAL,0.0,125.0,133.0,0.0,9.0,10.0,0.0,1.0,0.0,0.0,36.0,42.0,0.0,4.0,2.0,1.0,2870.0,2948.0,0.0,8.0,6.0,6195.0
