RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,19.76,23.45,0.00,21.51
OTHER,21.92,22.94,0.00,22.47
NATIVE-AM,33.33,42.11,0.00,37.21
HISP-LT,20.18,22.44,0.00,21.47
ASIA-PI,18.05,25.93,0.00,22.37
WHITE,48.45,47.09,0.00,47.73
BLACK,37.46,48.63,50.00,44.02
TOTAL,41.74,46.09,16.67,44.14
