AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,9.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,71.0,64.0,0.0,56.0,34.0,246.0
25-29,0.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,51.0,0.0,47.0,21.0,212.0
30-34,0.0,14.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,143.0,86.0,0.0,61.0,21.0,339.0
35-39,0.0,17.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,143.0,119.0,0.0,50.0,28.0,376.0
40-44,0.0,16.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,140.0,184.0,0.0,74.0,41.0,471.0
45-49,0.0,19.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,201.0,200.0,0.0,77.0,56.0,571.0
50-54,0.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,239.0,235.0,0.0,108.0,60.0,695.0
55-59,0.0,22.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,253.0,270.0,0.0,95.0,57.0,720.0
60-64,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,280.0,288.0,0.0,109.0,73.0,784.0
65-OVER,1.0,48.0,50.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,740.0,696.0,0.0,156.0,110.0,1814.0
TOTAL,1.0,203.0,154.0,0.0,8.0,9.0,0.0,0.0,1.0,0.0,14.0,14.0,0.0,9.0,1.0,1.0,2286.0,2193.0,0.0,833.0,501.0,6228.0
