AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,12,14.29,0,14.29,0,0,0,0,0,11.76,0,0,0,0,0,21.02,21.89,100,20.37,14.00,18.41
25-29,0,35.29,12.5,0,0,0,0,0,0,0,11.11,0,0,0,25,0,19.71,24.09,0,25.18,13.35,20.45
30-34,0,23.08,4.55,0,50,0,0,0,0,0,0,20,0,50,0,0,33.02,32.21,0,36.91,22.02,31.29
35-39,0,45.45,33.33,0,0,40,0,0,0,0,16.67,33.33,0,0,33.33,0,39.53,38.98,0,41.08,26.09,36.51
40-44,0,33.33,18.18,0,33.33,50,0,0,0,0,0,0,0,20,0,0,45.82,50,0,49.53,40.36,45.47
45-49,0,33.33,35.29,0,50,66.67,0,0,0,0,0,25,0,100,100,0,52.84,50.67,0,55.56,46.50,51.31
50-54,0,23.53,35.29,0,40,0,0,0,0,0,11.11,0,0,33.33,50,0,56.05,57.14,0,57.37,42.67,52.67
55-59,0,33.33,0,0,40,50,0,0,0,0,0,33.33,0,33.33,33.33,0,61.56,63.55,0,57.6,54.93,58.55
60-64,0,33.33,23.08,0,37.5,0,0,0,0,0,0,0,0,50,0,0,70.44,66.48,0,67.62,61.20,65.78
65-OVER,0,31.82,42.31,0,33.33,57.14,0,0,0,0,60,33.33,0,0,33.33,0,63.77,70.83,0,59.95,53.38,63.28
TOTAL,0.0,29.01,23.33,0,28.85,26.32,0,0.0,0,0,11.25,12.9,0,20.0,25.0,0,51.8,53.54,100.0,46.01,36.18,46.35
