AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,16,5.71,0,0,0,0,0,0,0,6.67,0,0,0,0,0,17.58,18.26,0,17.68,10.53,15.31
25-29,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.85,18.81,0,21.69,9.96,17.59
30-34,0,14.29,13.33,0,0,0,0,0,0,0,0,12.5,0,0,0,0,28.12,22.34,0,27.3,22.28,24.78
35-39,0,20,10,0,0,0,0,0,0,0,50,0,0,0,0,0,30.24,32.14,0,36.24,23.89,30.67
40-44,0,33.33,15.38,0,66.67,0,0,0,0,0,0,25,0,25,0,0,35.27,39.06,0,45.82,30.69,37.85
45-49,0,21.43,33.33,0,0,0,0,0,0,0,0,20,0,0,33.33,0,44.1,46.56,0,43.07,38.19,42.42
50-54,0,53.85,26.67,0,0,0,0,0,0,0,0,0,0,100,0,0,45.77,47.83,0,52.91,37.44,46.33
55-59,0,22.22,20,0,33.33,0,0,0,100,0,50,25,0,0,0,0,56.83,55.68,0,59.15,42.52,53.29
60-64,0,42.86,41.67,0,0,0,0,0,0,0,0,0,0,50,0,0,59.36,62.55,0,57.14,50.27,57.13
65-OVER,0,38.46,42.11,0,50,0,0,0,0,0,33.33,0,0,50,33.33,0,54.74,66.2,0,53.22,48.13,56.63
TOTAL,0.0,27.22,18.52,0,25.0,0.0,0,0,50.0,0,8.51,8.89,0,23.08,12.5,0,43.31,46.71,0.0,41.31,30.94,40.45
