AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,20.45,4.92,0,0,0,0,0,0,0,5.15,3.16,0,0,0,0,10.85,13.22,0,13.21,4.94,11.02
25-29,0,30,8,0,0,0,0,0,0,0,4.82,10.14,0,0,0,0,14.63,11.98,0,13.7,10.87,12.87
30-34,0,14.29,27.78,0,16.67,0,0,0,100,0,8.43,5.88,0,22.22,0,0,22.87,22.76,0,32,9.68,21.74
35-39,0,5.56,33.33,0,0,25,0,0,0,0,4.69,6.67,0,9.09,11.11,0,29.41,29.68,0,36.36,17.95,27.68
40-44,0,44.44,16.67,0,0,0,0,0,0,0,18,12.82,0,0,16.67,0,32.7,37.38,0,33.33,28.85,33.62
45-49,0,14.29,18.18,0,25,0,0,0,0,0,20.37,23.33,0,36.36,0,0,37.4,40.19,0,34.38,29.69,37.23
50-54,0,27.27,30,0,50,0,0,0,100,0,14.71,9.09,0,28.57,10,0,42.1,46.85,0,38.1,36.84,42.91
55-59,0,30,18.75,0,0,37.5,0,0,0,0,16,14.29,0,0,0,0,48.31,52.29,0,54,42.86,48.76
60-64,0,16.67,54.55,0,100,0,0,0,0,0,0,25,0,0,0,0,54.88,59.58,0,60.42,50.00,56
65-OVER,0,6.25,22.22,0,33.33,25,0,0,50,0,34.48,16.67,0,25,37.5,0,54.55,63.12,0,55,47.95,57.65
TOTAL,0.0,18.99,17.96,0,12.77,8.77,0,0.0,30.0,0,10.47,10.76,0,14.47,8.86,0,37.07,40.91,0,37.4,27.66,37.03
