AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,100,19.35,14.49,0,12.5,33.33,0,0,0,0,20,0,0,0,28.57,0,22.54,22.84,0,21.9,15.76,21.19
25-29,0,25,17.31,0,0,60,0,0,0,0,0,0,0,0,0,0,20.58,21.65,0,26.04,14.47,20.85
30-34,0,41.07,26.83,0,16.67,33.33,0,0,0,0,25,0,0,0,0,0,33.26,32.92,0,40,17.46,32.26
35-39,0,31.43,34.88,0,20,0,0,0,0,0,100,0,0,66.67,0,0,44.8,50.14,0,47.33,22.32,43.57
40-44,0,38.64,35.42,0,50,100,0,0,0,0,37.5,40,0,25,25,0,44.8,50,0,51.3,39.16,46.16
45-49,0,48.78,39.02,0,33.33,50,0,0,0,0,25,33.33,0,25,50,0,50.41,55.29,0,51.67,41.96,50.88
50-54,0,48.57,43.9,0,40,37.5,0,0,0,0,50,50,0,0,0,0,56.49,61.07,0,62.32,49.28,57.52
55-59,0,45.45,52.78,0,0,75,0,0,0,0,20,0,0,12.5,66.67,0,58.25,63.09,0,55.75,38.93,57.28
60-64,0,54.55,48.89,0,50,33.33,0,0,0,0,33.33,0,0,40,66.67,0,73.19,73.03,0,65.48,50.60,68.62
65-OVER,0,44.23,57.89,0,60,28.57,0,0,0,0,0,33.33,0,28.57,0,0,69.51,76.25,0,60.66,54.20,68.91
TOTAL,14.29,37.97,35.94,0,27.5,42.55,0,0.0,0,0,28.89,18.92,0,21.43,31.25,0.0,51.96,56.02,0.0,50.0,36.21,50.5
