AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,23.0,30.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,9.0,3.0,0.0,3.0,0.0,0.0,548.0,541.0,0.0,264.0,214.0,1644.0
25-29,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,6.0,0.0,527.0,423.0,0.0,183.0,164.0,1322.0
30-34,0.0,4.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,6.0,2.0,0.0,553.0,440.0,0.0,219.0,139.0,1382.0
35-39,0.0,8.0,4.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,5.0,4.0,0.0,556.0,450.0,0.0,190.0,150.0,1378.0
40-44,0.0,5.0,10.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,0.0,607.0,539.0,0.0,240.0,159.0,1579.0
45-49,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,5.0,3.0,0.0,601.0,577.0,0.0,234.0,170.0,1606.0
50-54,0.0,5.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,640.0,603.0,0.0,271.0,221.0,1757.0
55-59,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,597.0,560.0,0.0,259.0,199.0,1629.0
60-64,0.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,5.0,3.0,0.0,585.0,496.0,0.0,207.0,158.0,1471.0
65-OVER,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,9.0,8.0,0.0,1404.0,1184.0,0.0,479.0,326.0,3421.0
TOTAL,0.0,62.0,70.0,0.0,14.0,10.0,0.0,5.0,8.0,0.0,46.0,25.0,0.0,43.0,29.0,0.0,6618.0,5813.0,0.0,2546.0,1900.0,17189.0
