AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,99.0,94.0,0.0,0.0,1.0,217.0
25-29,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,112.0,110.0,0.0,0.0,0.0,232.0
30-34,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,145.0,106.0,0.0,0.0,0.0,270.0
35-39,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,185.0,166.0,0.0,0.0,0.0,367.0
40-44,0.0,2.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,241.0,240.0,0.0,0.0,0.0,501.0
45-49,0.0,10.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,306.0,281.0,0.0,3.0,0.0,620.0
50-54,1.0,11.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,382.0,350.0,0.0,1.0,1.0,767.0
55-59,0.0,9.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,432.0,391.0,0.0,0.0,0.0,848.0
60-64,1.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,475.0,396.0,0.0,2.0,1.0,896.0
65-OVER,1.0,38.0,44.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1257.0,1302.0,0.0,0.0,1.0,2654.0
TOTAL,3.0,109.0,119.0,0.0,6.0,11.0,0.0,0.0,1.0,0.0,17.0,14.0,0.0,8.0,4.0,0.0,3634.0,3436.0,0.0,6.0,4.0,7372.0
