AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,90.0,4450.0,4462.0,3.0,745.0,559.0,0.0,26.0,24.0,3.0,884.0,746.0,3.0,771.0,795.0,28.0,9967.0,9429.0,43.0,19941.0,16079.0,69048.0
25-29,49.0,5859.0,5469.0,0.0,819.0,587.0,0.0,24.0,16.0,5.0,799.0,626.0,4.0,771.0,713.0,15.0,13396.0,11963.0,14.0,18562.0,14579.0,74270.0
30-34,42.0,6308.0,5900.0,3.0,815.0,595.0,0.0,23.0,16.0,0.0,747.0,605.0,3.0,830.0,655.0,12.0,13288.0,12263.0,13.0,17750.0,13362.0,73230.0
35-39,24.0,5045.0,4826.0,1.0,660.0,453.0,0.0,21.0,17.0,2.0,670.0,559.0,1.0,831.0,538.0,5.0,11243.0,10754.0,10.0,15825.0,12048.0,63533.0
40-44,19.0,4790.0,4734.0,0.0,519.0,499.0,0.0,18.0,14.0,3.0,577.0,530.0,3.0,1015.0,841.0,7.0,12556.0,12913.0,10.0,14993.0,11924.0,65965.0
45-49,22.0,3846.0,4280.0,1.0,523.0,537.0,0.0,11.0,10.0,2.0,484.0,477.0,3.0,848.0,875.0,12.0,13094.0,13600.0,6.0,12824.0,10993.0,62448.0
50-54,24.0,3347.0,3611.0,1.0,441.0,465.0,1.0,11.0,7.0,1.0,366.0,400.0,3.0,651.0,781.0,9.0,13928.0,14095.0,10.0,12707.0,10664.0,61523.0
55-59,18.0,2704.0,2838.0,2.0,375.0,409.0,0.0,9.0,8.0,1.0,277.0,271.0,1.0,406.0,510.0,5.0,12717.0,12300.0,11.0,11636.0,9215.0,53713.0
60-64,24.0,2015.0,1935.0,3.0,255.0,227.0,0.0,8.0,4.0,0.0,189.0,162.0,1.0,223.0,270.0,5.0,10534.0,9967.0,3.0,10651.0,7645.0,44121.0
65-OVER,88.0,4764.0,3796.0,1.0,434.0,371.0,0.0,5.0,8.0,2.0,309.0,243.0,1.0,502.0,564.0,11.0,26798.0,21735.0,23.0,22687.0,13895.0,96237.0
TOTAL,400.0,43128.0,41851.0,15.0,5586.0,4702.0,1.0,156.0,124.0,19.0,5302.0,4619.0,23.0,6848.0,6542.0,109.0,137521.0,129019.0,143.0,157576.0,120404.0,664088.0
