AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,9.3,17.02,0,25,12.5,0,0,0,0,12.5,16.67,0,33.33,0,0,16.79,19.07,0,0,21.43,17.53
25-29,0,0,4.76,0,0,0,0,0,0,0,25,0,0,0,0,0,18.94,17.18,0,0,0,17.13
30-34,0,11.11,26.92,0,0,0,0,0,0,0,66.67,0,0,0,0,0,28.89,25.82,0,0,0,27.08
35-39,0,28.57,17.65,0,100,100,0,0,0,0,0,0,0,33.33,25,0,36.63,31.51,0,40,16.67,33.72
40-44,0,38.89,60,0,0,0,0,0,0,0,0,25,0,33.33,50,0,44.35,43.36,0,40,60.00,43.69
45-49,0,50,7.69,0,50,0,0,0,0,0,0,40,0,0,25,0,45.65,46.7,0,33.33,0,45.2
50-54,0,35.71,31.25,0,50,100,0,0,0,0,50,40,0,0,66.67,0,48.07,52.82,0,70,23.08,49.87
55-59,0,36.36,57.14,0,33.33,20,0,0,0,0,0,20,0,60,0,0,53.01,53.9,0,33.33,40.00,52.53
60-64,0,61.11,75,0,0,50,0,0,0,0,0,0,0,25,0,0,64.69,66.28,0,46.15,100.00,65.03
65-OVER,0,66.67,44.44,0,50,100,0,0,0,0,25,20,0,33.33,0,0,66.52,72.38,0,38.46,33.33,68.6
TOTAL,0,36.95,30.58,0,31.82,34.78,0,0.0,0.0,0,23.53,21.57,0,33.33,21.74,0,48.73,50.79,0,33.96,23.0,48.71
