AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,31.03,21.43,0,25,20,0,0,0,0,0,16.67,0,0,0,0,22.54,23.57,0,25.1,15.79,21.72
25-29,0,17.39,4.17,0,0,33.33,0,0,0,0,0,0,0,33.33,0,0,20.59,19.88,0,33.78,18.18,22.86
30-34,0,34.78,26.09,0,0,0,0,0,0,0,33.33,0,0,0,0,0,36.84,33.71,0,41.23,19.53,33.68
35-39,0,26.67,23.81,0,0,50,0,0,0,0,0,0,0,66.67,0,0,43.27,41.3,0,48.99,31.85,41.01
40-44,0,68.75,28.57,0,66.67,0,0,0,0,0,0,33.33,0,100,50,0,52.66,51.59,0,48.54,32.76,47.5
45-49,0,38.46,13.33,0,0,0,0,0,0,0,40,0,0,100,0,0,50.88,48.22,0,59.47,46.54,49.61
50-54,0,40,32,0,0,33.33,0,0,0,0,50,60,0,50,0,0,60.29,55.56,0,58.13,55.04,56.27
55-59,0,52.63,41.38,0,0,0,0,0,0,0,50,0,0,80,33.33,0,68.35,64.46,0,69.12,51.82,63.94
60-64,0,69.57,86.96,0,0,100,0,0,0,0,100,0,0,0,0,0,72.33,73.6,0,67.6,60.87,70.69
65-OVER,0,69.57,71.82,0,66.67,50,0,0,0,0,0,33.33,0,66.67,50,0,75.53,81.59,0,67.69,56.73,75.74
TOTAL,0.0,51.65,45.45,0,38.46,38.89,0,0,0.0,0,25.0,17.07,0,57.14,21.74,0,62.94,64.7,0,52.4,39.39,57.13
