AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,28.0,32.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,2.0,2.0,0.0,432.0,411.0,0.0,51.0,50.0,1026.0
25-29,0.0,19.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,1.0,0.0,424.0,383.0,0.0,51.0,40.0,950.0
30-34,0.0,15.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,3.0,0.0,378.0,340.0,0.0,49.0,25.0,842.0
35-39,0.0,12.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,2.0,2.0,0.0,386.0,333.0,0.0,42.0,26.0,843.0
40-44,0.0,20.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,3.0,0.0,438.0,376.0,0.0,50.0,29.0,937.0
45-49,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,473.0,445.0,0.0,36.0,37.0,1032.0
50-54,0.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,2.0,0.0,535.0,500.0,0.0,55.0,32.0,1166.0
55-59,0.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,5.0,0.0,508.0,515.0,0.0,42.0,32.0,1139.0
60-64,0.0,7.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,2.0,0.0,515.0,441.0,0.0,43.0,38.0,1070.0
65-OVER,0.0,26.0,17.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,3.0,0.0,1528.0,1346.0,0.0,90.0,49.0,3075.0
TOTAL,0.0,167.0,170.0,0.0,18.0,9.0,0.0,2.0,1.0,0.0,37.0,41.0,0.0,35.0,26.0,0.0,5617.0,5090.0,0.0,509.0,358.0,12080.0
