AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,74.0,65.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,5.0,3.0,0.0,2.0,1.0,0.0,228.0,198.0,0.0,364.0,239.0,1187.0
25-29,0.0,22.0,16.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,288.0,240.0,0.0,380.0,153.0,1116.0
30-34,0.0,28.0,21.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,4.0,3.0,0.0,444.0,343.0,0.0,550.0,232.0,1644.0
35-39,0.0,30.0,38.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,10.0,6.0,0.0,7.0,1.0,0.0,533.0,460.0,0.0,931.0,368.0,2392.0
40-44,0.0,34.0,31.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,14.0,9.0,0.0,9.0,4.0,0.0,756.0,614.0,1.0,1161.0,602.0,3242.0
45-49,0.0,38.0,30.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,14.0,11.0,0.0,7.0,2.0,0.0,808.0,799.0,0.0,1031.0,609.0,3362.0
50-54,0.0,23.0,37.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,7.0,11.0,0.0,1.0,1.0,0.0,836.0,857.0,0.0,905.0,530.0,3220.0
55-59,0.0,32.0,32.0,0.0,6.0,3.0,0.0,3.0,1.0,0.0,15.0,10.0,0.0,5.0,3.0,0.0,878.0,792.0,0.0,757.0,428.0,2965.0
60-64,0.0,34.0,31.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,911.0,775.0,0.0,649.0,375.0,2797.0
65-OVER,0.0,86.0,69.0,0.0,3.0,8.0,0.0,1.0,1.0,0.0,18.0,11.0,0.0,4.0,6.0,0.0,2496.0,2355.0,0.0,1055.0,686.0,6799.0
TOTAL,0.0,401.0,370.0,0.0,50.0,32.0,0.0,8.0,8.0,0.0,103.0,69.0,0.0,42.0,24.0,0.0,8178.0,7433.0,1.0,7783.0,4222.0,28724.0
