AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,12.86,16.18,0,0,20,0,0,60,0,11.54,5,0,0,0,50,17.31,18.17,0,0,7.14,17.01
25-29,0,18.75,11.11,0,25,16.67,0,100,25,0,6.25,13.33,0,20,0,0,19.17,18.35,0,0,9.09,18.13
30-34,0,13.33,29.73,0,0,0,0,0,0,0,30,0,0,0,0,0,26.05,26.07,0,0,0,25.19
35-39,0,36.36,35.9,0,0,0,0,40,0,0,25,18.18,0,0,100,0,33.28,34.89,0,16.67,20.00,33.63
40-44,0,28.57,33.33,0,33.33,50,0,0,100,0,27.27,14.29,0,0,0,0,38.54,37.94,0,20,0,37.31
45-49,0,31.58,25,0,66.67,33.33,0,0,0,0,42.86,23.08,0,50,100,0,44.38,47.29,0,40,25.00,44.65
50-54,0,32.26,34.21,0,66.67,50,0,0,50,0,50,25,0,50,50,0,50.45,55.59,0,37.5,30.00,51.73
55-59,0,41.94,43.75,0,40,40,0,50,66.67,0,14.29,42.86,0,0,0,0,55.78,62.25,0,57.14,33.33,57.57
60-64,0,43.75,45.95,0,100,50,0,100,40,0,50,0,0,0,0,0,63.12,65.91,0,66.67,50.00,63.3
65-OVER,0,58.44,55,0,66.67,40,0,75,50,0,62.5,25,0,33.33,0,0,65.25,73.62,0,45.45,33.33,68.49
TOTAL,0,32.6,33.26,0,36.11,28.95,0,45.0,44.44,0,26.67,15.05,0,18.92,15.79,50.0,45.77,49.51,0,25.0,17.65,46.1
