AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,33.33,18.9,14.63,0,3.33,12,0,0,0,0,2.08,2.94,0,19.05,3.57,0,21.86,18.98,0,16.7,9.89,18.1
25-29,0,22.11,17.42,0,19.05,15.79,0,0,0,0,12.12,4,0,10.53,4,50,24.05,18.98,0,26.35,7.35,20.55
30-34,0,30.56,27.61,0,23.08,36.36,0,0,0,0,20.51,8.7,0,7.14,6.25,0,35.01,32.35,0,33.17,17.67,31.56
35-39,0,33.75,30.03,0,22.73,33.33,0,0,0,0,22.22,17.65,0,10.53,37.5,0,43.66,42.64,0,36.43,26.01,39.4
40-44,0,37.94,37.72,0,31.03,45,0,0,0,0,28,27.59,0,18.75,60,0,49.28,47.9,0,51.43,35.31,46.1
45-49,0,41.16,31.39,0,38.46,15.38,0,0,0,0,31.82,36.84,0,42.86,50,100,52.79,54.51,0,44.66,41.69,49.45
50-54,0,42.01,38.24,0,33.33,41.67,0,0,100,0,52.38,28.57,0,38.46,25,0,56.39,56.59,0,49.43,41.67,52.79
55-59,0,42.59,47.47,0,40,50,0,0,0,0,30.77,30.77,0,31.25,47.06,0,62.9,64.33,0,53.72,49.19,59.84
60-64,0,54.64,56.22,0,44.44,36.36,0,0,0,0,30.77,33.33,0,37.5,14.29,0,68.14,70.48,0,57.67,50.27,65.77
65-OVER,100,53.92,62.1,0,42.86,50,0,0,100,0,32,50,0,35.71,45,0,66.73,74.78,0,56.11,50.43,67.51
TOTAL,50.0,35.89,33.99,0,26.14,30.82,0,0.0,66.67,0.0,22.56,21.96,0,23.38,24.0,66.67,51.32,52.28,0.0,42.1,32.29,47.13
