AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,13.0,17.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,136.0,121.0,0.0,72.0,31.0,404.0
25-29,0.0,31.0,20.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,166.0,151.0,0.0,117.0,41.0,539.0
30-34,0.0,43.0,28.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,267.0,229.0,0.0,161.0,59.0,799.0
35-39,1.0,45.0,38.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,309.0,312.0,0.0,179.0,49.0,945.0
40-44,1.0,48.0,44.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,443.0,388.0,0.0,171.0,98.0,1211.0
45-49,1.0,60.0,44.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,3.0,1.0,0.0,554.0,511.0,0.0,190.0,107.0,1492.0
50-54,1.0,65.0,52.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,6.0,2.0,0.0,767.0,678.0,0.0,245.0,137.0,1978.0
55-59,0.0,69.0,61.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,5.0,3.0,1.0,916.0,844.0,0.0,253.0,174.0,2354.0
60-64,0.0,83.0,60.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,7.0,3.0,0.0,1088.0,1001.0,0.0,242.0,157.0,2657.0
65-OVER,1.0,159.0,192.0,0.0,7.0,13.0,0.0,0.0,1.0,0.0,16.0,13.0,0.0,8.0,9.0,2.0,3564.0,3264.0,0.0,530.0,330.0,8109.0
TOTAL,5.0,616.0,556.0,0.0,42.0,39.0,0.0,0.0,2.0,1.0,57.0,53.0,0.0,41.0,20.0,4.0,8210.0,7499.0,0.0,2160.0,1183.0,20488.0
