RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,27.76,28.23,48.00,28.06
OTHER,29.62,25.88,0.00,27.51
NATIVE-AM,44.12,34.09,0.00,38.46
HISP-LT,28.78,22.84,0.00,25.41
ASIA-PI,30.80,27.33,0.00,28.82
WHITE,49.71,46.12,20.69,47.80
BLACK,42.02,47.10,30.77,44.87
TOTAL,45.79,43.75,30.99,44.69
