AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,43.0,37.0,0.0,5.0,6.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,2.0,2.0,3.0,741.0,683.0,0.0,47.0,41.0,1618.0
25-29,0.0,28.0,34.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,657.0,614.0,0.0,50.0,33.0,1430.0
30-34,0.0,32.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,7.0,2.0,0.0,599.0,470.0,0.0,37.0,25.0,1213.0
35-39,0.0,23.0,25.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,5.0,3.0,0.0,2.0,5.0,0.0,572.0,475.0,0.0,32.0,16.0,1166.0
40-44,0.0,26.0,28.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,4.0,0.0,761.0,636.0,0.0,32.0,23.0,1524.0
45-49,0.0,27.0,31.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,783.0,701.0,0.0,43.0,25.0,1629.0
50-54,0.0,32.0,27.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,735.0,707.0,0.0,40.0,24.0,1577.0
55-59,0.0,17.0,22.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,649.0,608.0,0.0,33.0,44.0,1384.0
60-64,0.0,16.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,624.0,522.0,0.0,34.0,22.0,1249.0
65-OVER,0.0,31.0,30.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,9.0,0.0,1808.0,1468.0,0.0,72.0,49.0,3481.0
TOTAL,0.0,275.0,277.0,0.0,25.0,25.0,0.0,5.0,7.0,0.0,32.0,22.0,0.0,35.0,30.0,3.0,7929.0,6884.0,0.0,420.0,302.0,16271.0
