AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,100,15.77,13.72,0,20.54,11.22,0,20,22.22,0,10.8,9.8,0,10.14,14.29,0,17.7,18.24,0,18.58,11.52,16.93
25-29,0,16.19,15.8,0,22.47,17.81,0,20,42.86,0,12.2,10.26,0,14.75,15.38,0,22.13,19.79,0,24.72,9.43,19.97
30-34,0,20.93,20.52,0,27.78,25.86,0,14.29,0,0,23.29,17.45,0,18.42,11.86,0,31.63,31.42,0,35.1,22.67,29.96
35-39,0,28.42,28.17,0,32.89,28.12,0,33.33,33.33,0,28.21,23.2,0,26.04,18.46,0,38.64,38.43,0,44.63,29.14,37.09
40-44,0,35.75,35.66,0,26.47,34.92,0,0,80,0,30.12,29.11,0,29.23,39.13,0,45.69,45.35,0,49.4,42.86,44.25
45-49,0,40.36,39.1,0,40.58,40.3,0,50,20,0,31.63,34.84,0,33.98,34.21,0,49.21,51.68,0,52.21,43.52,48.91
50-54,0,41.98,44.04,0,46.67,41.43,0,33.33,33.33,0,32.05,34.94,0,42.59,35.71,0,54.55,57.53,0,51.38,48.54,54.25
55-59,0,47.1,46.02,100,40.91,65.12,0,0,100,0,32.74,40.46,0,32.73,38.64,0,58.3,63.03,0,57.49,47.29,58.88
60-64,0,57.95,58.96,0,38.89,60.42,0,0,25,0,39.33,38.24,0,36.36,23.53,0,63.3,67.77,0,57.39,50.28,63.84
65-OVER,33.33,54.68,67.28,0,56.16,61.45,0,0,66.67,0,36.49,44.44,0,38.46,40,50,65.2,74.13,0,57.8,57.51,68.03
TOTAL,37.5,33.87,33.82,100.0,33.62,36.43,0,21.74,39.53,0,25.17,25.76,0,28.07,27.96,16.67,47.35,50.02,0.0,44.56,35.08,46.23
