AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,140.0,157.0,0.0,7.0,4.0,330.0
25-29,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,175.0,120.0,0.0,10.0,5.0,326.0
30-34,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,2.0,0.0,0.0,242.0,206.0,0.0,16.0,3.0,489.0
35-39,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,307.0,257.0,0.0,16.0,7.0,604.0
40-44,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,2.0,0.0,414.0,425.0,0.0,18.0,15.0,895.0
45-49,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,4.0,0.0,0.0,463.0,463.0,0.0,22.0,19.0,1001.0
50-54,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,2.0,1.0,0.0,525.0,557.0,0.0,24.0,21.0,1147.0
55-59,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,616.0,537.0,0.0,27.0,18.0,1215.0
60-64,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,596.0,600.0,0.0,29.0,16.0,1255.0
65-OVER,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,5.0,0.0,2.0,3.0,0.0,1524.0,1573.0,0.0,55.0,35.0,3215.0
TOTAL,0.0,30.0,37.0,0.0,6.0,5.0,0.0,0.0,3.0,0.0,60.0,54.0,0.0,11.0,7.0,0.0,5002.0,4895.0,0.0,224.0,143.0,10477.0
