RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,27.61,29.14,0.00,28.27
OTHER,37.84,7.14,0.00,21.25
NATIVE-AM,0.00,50.00,0.00,33.33
HISP-LT,11.40,7.56,0.00,9.59
ASIA-PI,20.00,18.75,0.00,19.15
WHITE,42.40,38.16,0.00,40.15
BLACK,30.93,38.59,100.0,35.49
TOTAL,40.09,37.32,20.00,38.60
