RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,20.37,23.75,17.65,22.09
OTHER,17.63,17.03,0.00,17.24
NATIVE-AM,12.12,4.88,0.00,8.11
HISP-LT,15.00,13.62,0.00,14.26
ASIA-PI,17.91,20.09,0.00,19.16
WHITE,40.68,37.19,25.00,38.75
BLACK,29.43,37.20,11.11,34.00
TOTAL,33.37,35.59,15.79,34.63
