AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,18.9,13.44,0,16.64,13.99,0,3.23,8.7,0,17.53,11.75,0,12.37,11.65,0,26.16,25.61,0,21.73,14.97,19.2
25-29,50,21.71,16.56,0,19.28,16.24,0,8.33,21.43,0,17.88,14.88,0,15.9,15.92,0,28.1,26.87,0,27.29,16.45,23.19
30-34,0,29.09,21.86,0,26.72,21.7,0,20.69,27.78,0,26.26,22.34,0,20.09,19.62,100,35.53,34.65,33.33,37.34,22.90,31.4
35-39,25,34.63,25.61,0,31.25,29.17,0,11.54,14.29,0,30.75,28.19,0,28.08,27.04,0,44.75,42.4,0,44.89,30.44,39.06
40-44,20,37.34,28.25,100,35.98,31.01,0,18.18,30,0,36.97,35.64,0,36.05,27.49,0,53.33,50.32,0,50.62,36.99,45.64
45-49,0,39.39,29.34,0,41.52,37.19,0,42.86,46.15,0,40.63,39.64,0,34.72,33.25,0,58.2,57.88,0,55.83,44.13,51.52
50-54,50,41.42,33.88,0,44.44,40.1,0,14.29,30.77,0,41.5,36.5,0,36.36,33.61,0,63.21,64.29,100,60.51,48.59,56.47
55-59,33.33,42.38,34.63,100,50.92,46.84,0,33.33,33.33,0,42.29,39.78,0,31.62,33.07,0,66.93,68.3,0,63.82,52.88,60.4
60-64,0,45.15,38.44,0,44.07,50.37,0,33.33,37.5,0,43.31,48.82,0,29.89,38.03,100,70.98,72.47,0,68.83,61.00,65.95
65-OVER,12.5,43.03,39.76,0,42.65,49.34,0,46.15,18.18,0,41.02,41.13,0,30.17,36.89,100,67.25,73.29,0,64.53,62.89,64.87
TOTAL,17.78,32.49,25.54,100.0,30.96,29.21,0,19.29,24.68,0,30.22,28.55,0.0,26.5,27.29,50.0,54.21,54.79,15.38,48.65,37.08,45.5
