AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,4.0,330.0,371.0,1.0,91.0,63.0,0.0,6.0,7.0,2.0,212.0,145.0,0.0,77.0,65.0,12.0,2303.0,2251.0,3.0,1461.0,920.0,8324.0
25-29,3.0,186.0,143.0,0.0,105.0,37.0,0.0,6.0,2.0,0.0,164.0,108.0,0.0,63.0,53.0,3.0,2680.0,2397.0,2.0,1993.0,835.0,8780.0
30-34,0.0,291.0,208.0,1.0,131.0,76.0,0.0,5.0,5.0,0.0,217.0,129.0,0.0,93.0,62.0,2.0,3689.0,3270.0,4.0,3043.0,1345.0,12571.0
35-39,2.0,310.0,239.0,0.0,168.0,81.0,0.0,13.0,5.0,0.0,270.0,188.0,1.0,199.0,106.0,1.0,4874.0,4211.0,2.0,3789.0,1773.0,16232.0
40-44,4.0,327.0,318.0,0.0,143.0,106.0,0.0,6.0,6.0,2.0,340.0,207.0,0.0,268.0,205.0,3.0,6648.0,5954.0,1.0,4672.0,2514.0,21724.0
45-49,8.0,299.0,286.0,0.0,140.0,142.0,0.0,13.0,14.0,0.0,303.0,262.0,0.0,211.0,238.0,3.0,7677.0,7218.0,2.0,4366.0,2695.0,23877.0
50-54,4.0,246.0,251.0,0.0,171.0,137.0,0.0,7.0,6.0,0.0,248.0,230.0,0.0,205.0,173.0,8.0,9366.0,8816.0,3.0,4168.0,2686.0,26725.0
55-59,1.0,207.0,215.0,1.0,142.0,160.0,0.0,7.0,6.0,0.0,188.0,173.0,1.0,166.0,145.0,5.0,9725.0,9233.0,2.0,3075.0,2094.0,25546.0
60-64,2.0,177.0,168.0,0.0,122.0,102.0,0.0,12.0,7.0,0.0,143.0,117.0,0.0,134.0,120.0,2.0,9359.0,8577.0,2.0,2146.0,1437.0,22627.0
65-OVER,6.0,421.0,345.0,1.0,236.0,200.0,0.0,8.0,6.0,0.0,199.0,184.0,1.0,148.0,240.0,4.0,21472.0,20088.0,3.0,2857.0,1818.0,48237.0
TOTAL,34.0,2794.0,2544.0,4.0,1449.0,1104.0,0.0,83.0,64.0,4.0,2284.0,1743.0,3.0,1564.0,1407.0,43.0,77793.0,72015.0,24.0,31570.0,18117.0,214643.0
