RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,15.38,9.09,0.00,13.11
OTHER,27.27,14.29,0.00,22.22
NATIVE-AM,33.33,66.67,0.00,50.00
HISP-LT,0.00,20.00,0.00,20.00
ASIA-PI,66.67,40.00,0.00,50.00
WHITE,53.78,52.94,0.00,53.35
BLACK,30.21,42.94,0.00,37.66
TOTAL,39.87,45.99,0.00,43.24
