AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,16.67,7.89,0,0,0,0,0,0,0,7.14,11.11,0,33.33,0,0,18.64,19.14,0,0,8.33,17.63
25-29,0,15.38,6.06,0,0,0,0,0,0,0,0,16.67,0,100,0,0,22.27,22.73,0,0,0,21.34
30-34,0,12.5,21.95,0,0,0,0,0,0,0,28.57,40,0,25,33.33,0,30.21,27.53,0,0,0,28.01
35-39,0,22.58,25.93,0,0,0,0,0,100,0,0,16.67,0,0,0,0,38.62,40.89,0,0,0,38.03
40-44,0,10.53,33.33,0,0,75,0,0,0,0,20,0,0,37.5,66.67,0,40.57,43.8,0,0,0,41.27
45-49,0,33.33,31.25,0,0,40,0,0,0,0,14.29,50,0,0,100,0,48.96,46.99,0,50,0,46.83
50-54,100,34.38,30.3,0,66.67,33.33,0,0,0,0,88.89,0,0,0,0,0,52.04,52.32,0,50,50.00,51.27
55-59,0,34.62,35.29,0,50,0,0,0,0,0,28.57,20,0,0,0,0,58.62,63.06,0,0,0,59.01
60-64,100,53.33,58.82,0,100,0,0,0,0,0,50,20,0,0,0,0,66.43,66.67,0,100,50.00,65.88
65-OVER,100,58.46,64.71,0,50,50,0,0,0,0,33.33,25,0,40,0,0,70.66,76.32,0,0,50.00,72.73
TOTAL,100.0,29.22,30.67,0,25.0,42.31,0,0.0,33.33,0,24.29,24.56,0,26.67,19.05,0,50.63,52.85,0,33.33,12.5,50.06
