RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,24.71,27.54,0.00,26.11
OTHER,0.00,22.22,0.00,14.81
NATIVE-AM,100.0,0.00,0.00,33.33
HISP-LT,17.07,21.62,0.00,19.23
ASIA-PI,11.54,8.57,0.00,9.84
WHITE,43.81,39.95,0.00,41.79
BLACK,20.39,26.92,0.00,24.22
TOTAL,41.37,38.25,0.00,39.72
