AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,82.0,53.0,0.0,13.0,13.0,185.0
25-29,0.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,71.0,0.0,23.0,10.0,202.0
30-34,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,109.0,96.0,0.0,45.0,16.0,283.0
35-39,0.0,12.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,131.0,119.0,0.0,38.0,19.0,339.0
40-44,0.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,195.0,179.0,0.0,39.0,21.0,461.0
45-49,0.0,9.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,231.0,214.0,0.0,48.0,31.0,551.0
50-54,0.0,17.0,17.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,262.0,249.0,0.0,80.0,37.0,666.0
55-59,0.0,11.0,13.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,290.0,273.0,0.0,74.0,50.0,719.0
60-64,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,337.0,326.0,0.0,62.0,41.0,783.0
65-OVER,0.0,32.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,914.0,949.0,0.0,130.0,77.0,2133.0
TOTAL,0.0,126.0,122.0,0.0,8.0,10.0,0.0,0.0,1.0,0.0,13.0,10.0,0.0,4.0,2.0,0.0,2630.0,2529.0,0.0,552.0,315.0,6322.0
