AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,10.7,4.63,0,15.38,10,0,0,0,0,10,0,0,33.33,0,0,10.49,10.63,0,10.17,5.56,9.98
25-29,0,10.32,15.7,0,12.5,0,0,0,0,0,0,0,0,0,0,0,10.08,10.59,0,6.35,13.33,10.36
30-34,0,18.97,26.56,0,0,11.11,0,0,0,0,0,0,0,0,0,0,17.13,16.96,0,23.81,10.87,17.42
35-39,0,16.67,10.42,0,6.67,50,0,0,0,0,25,33.33,0,14.29,0,0,22.13,21.87,0,31.25,6.98,21.4
40-44,0,20.59,21.99,0,0,16.67,0,0,0,0,20,16.67,0,25,50,0,27.1,28.11,0,31.03,18.97,26.97
45-49,0,25,30.61,0,40,20,0,0,0,0,0,20,0,100,50,0,32.1,36.09,0,19.4,23.40,33.07
50-54,0,37.96,24.21,0,10,33.33,0,0,0,0,12.5,14.29,0,0,0,0,35.85,39.55,0,32.35,25.81,36.74
55-59,0,35.14,37.63,0,0,0,0,0,0,0,100,0,0,60,100,0,43.34,47.26,0,29.73,31.15,43.95
60-64,0,38.46,44.44,0,33.33,50,0,0,0,0,20,60,0,25,100,0,46.38,51.67,0,49.18,38.78,48.17
65-OVER,0,42.74,46.73,0,66.67,33.33,0,0,100,0,14.29,37.5,0,42.86,66.67,0,47.94,53.94,0,49.35,39.81,50.15
TOTAL,0,25.58,24.69,0,15.96,19.64,0,0.0,50.0,0,11.54,17.19,0,29.55,33.33,0,32.83,35.8,0,30.92,23.59,33.17
