AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,12.82,10.2,0,7.14,33.33,0,0,0,0,9.09,7.69,0,25,0,0,15.44,19.94,0,19.61,12.97,16.78
25-29,0,27.27,17.24,0,9.09,0,0,50,100,0,11.11,18.18,0,9.09,0,0,17.85,18.14,0,25.45,14.06,19.21
30-34,0,48,10.26,0,37.5,0,0,0,100,0,25,14.29,0,0,0,0,29.03,30.95,0,34.53,20.99,29.23
35-39,0,35.71,7.14,0,0,0,0,0,0,0,0,50,0,18.18,0,0,35.99,34.7,0,40.23,25.61,34.28
40-44,0,42.86,27.27,0,50,60,0,0,0,0,0,25,0,42.86,30,0,41.98,46.51,0,47.08,40.00,43.78
45-49,0,37.5,37.04,0,25,33.33,0,0,0,0,55.56,50,0,22.22,28.57,0,42.29,49.36,0,53.02,40.41,46.15
50-54,0,14.29,31.58,0,0,75,0,0,0,0,16.67,0,0,40,0,0,54.22,54.84,0,60.03,45.95,53.21
55-59,0,63.64,47.62,0,0,0,0,0,0,0,0,100,0,22.22,66.67,0,57.39,65.03,0,64.13,56.64,60.63
60-64,0,45.45,37.5,0,0,0,0,0,0,0,50,100,0,30.77,40,100,68.17,72.74,0,65.42,59.48,66.63
65-OVER,0,50,53.12,0,66.67,60,0,0,100,0,28.57,66.67,0,35.71,33.33,0,63.89,74.45,0,61.78,62.98,66.26
TOTAL,0.0,36.59,26.12,0,19.35,30.95,0,16.67,50.0,0,20.0,29.31,0,24.73,20.0,50.0,46.75,51.3,0,46.94,37.63,45.68
