AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,33.0,39.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,3.0,2.0,3.0,220.0,189.0,0.0,40.0,24.0,578.0
25-29,0.0,17.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,12.0,9.0,0.0,2.0,0.0,0.0,316.0,248.0,0.0,50.0,19.0,690.0
30-34,0.0,25.0,29.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,13.0,5.0,0.0,5.0,4.0,0.0,547.0,421.0,0.0,83.0,41.0,1176.0
35-39,0.0,20.0,22.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,4.0,7.0,0.0,593.0,568.0,0.0,116.0,56.0,1414.0
40-44,0.0,32.0,22.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,19.0,12.0,0.0,7.0,3.0,2.0,671.0,631.0,0.0,175.0,75.0,1654.0
45-49,1.0,30.0,34.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,2.0,5.0,0.0,634.0,612.0,0.0,126.0,81.0,1550.0
50-54,0.0,32.0,31.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,6.0,0.0,0.0,751.0,731.0,2.0,148.0,97.0,1821.0
55-59,1.0,32.0,30.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,12.0,10.0,0.0,3.0,4.0,0.0,777.0,703.0,1.0,125.0,77.0,1783.0
60-64,0.0,30.0,14.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,3.0,4.0,0.0,735.0,676.0,0.0,82.0,69.0,1644.0
65-OVER,1.0,81.0,87.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,7.0,10.0,3.0,1888.0,1690.0,0.0,161.0,102.0,4064.0
TOTAL,3.0,332.0,321.0,1.0,28.0,25.0,0.0,2.0,1.0,1.0,114.0,106.0,0.0,42.0,39.0,8.0,7132.0,6469.0,3.0,1106.0,641.0,16374.0
