AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,27.27,30,0,100,0,0,0,0,0,33.33,100,0,0,0,0,31.94,32.61,0,33.97,23.65,29.78
25-29,0,40,62.5,0,0,0,0,0,0,0,33.33,0,0,100,0,0,21.31,25.97,0,30.38,15.34,24.45
30-34,0,33.33,28.57,0,0,0,0,0,0,0,0,100,0,0,0,0,33.78,36.51,0,42.36,16.24,33.47
35-39,0,20,14.29,0,0,0,0,0,0,0,0,50,0,0,0,0,53.85,61.54,0,43.24,26.50,41.71
40-44,0,42.86,42.86,0,0,0,0,0,0,0,0,0,0,50,0,0,60,53.33,0,51.54,38.00,48.97
45-49,0,80,20,0,0,0,0,0,0,0,0,50,0,0,0,0,59.57,53.19,0,59.28,43.38,54
50-54,0,45.45,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60.87,56.44,0,65.28,45.52,57.5
55-59,0,63.64,42.86,0,0,66.67,0,0,0,0,100,50,0,0,0,0,68.22,68.6,0,68.37,47.86,63.07
60-64,0,50,80,0,100,100,0,0,0,0,0,0,0,100,0,0,71.88,80.77,0,73.55,54.84,70.36
65-OVER,0,80,57.14,0,0,100,0,0,0,0,0,0,0,0,100,0,71.97,76.15,0,65.75,63.80,70.1
TOTAL,0,50.0,45.0,0,33.33,40.0,0,0,0,0,30.0,55.56,0,42.86,20.0,0,61.07,61.67,0.0,52.85,37.1,51.94
