AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,100,13.33,11.11,0,12.5,8.33,0,100,0,0,7.89,0,0,0,5.88,0,16.47,14.81,0,17.65,3.70,14.27
25-29,0,12.28,12.77,0,25,0,0,0,0,0,2.5,0,0,0,0,0,19.04,21.15,0,8.57,8.70,18.11
30-34,0,15.91,24,0,0,0,0,0,0,0,0,10.81,0,0,20,0,24.77,23.01,0,20,14.29,22.63
35-39,0,26.32,13.89,0,40,0,0,0,0,0,16.67,0,0,0,0,0,25.83,33.28,0,25,12.50,27.82
40-44,0,29.73,24.44,0,0,20,0,0,0,0,0,11.54,0,20,8.33,0,35.67,39.24,0,33.33,36.84,35.67
45-49,0,34.21,25.49,0,0,0,0,0,0,0,14.29,10.71,0,10,7.69,0,42.39,43.81,0,22.22,29.41,40.67
50-54,0,31.58,27.03,0,50,33.33,0,0,0,0,20,0,0,11.11,0,0,49.46,47.87,0,60.87,25.00,47.15
55-59,0,40.54,25,0,0,33.33,0,0,0,0,16.67,5.26,0,16.67,0,0,51.87,54.36,0,47.37,28.00,51.07
60-64,0,47.73,57.5,0,50,0,0,100,0,0,50,40,0,22.22,16.67,0,60.8,66.79,0,41.67,42.86,61.97
65-OVER,100,46.3,69.7,0,40,100,0,100,0,0,30,16.67,0,29.41,20.83,50,61.39,67.42,0,46.51,46.43,63.51
TOTAL,50.0,28.35,29.83,0,23.68,15.91,0,75.0,0.0,0,9.71,5.86,0,10.26,10.53,33.33,44.73,47.68,0,33.33,24.62,43.86
