AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,29.0,28.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,7.0,12.0,0.0,0.0,3.0,0.0,142.0,140.0,0.0,239.0,190.0,801.0
25-29,0.0,23.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,3.0,2.0,0.0,170.0,171.0,0.0,222.0,154.0,783.0
30-34,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,190.0,178.0,0.0,211.0,128.0,763.0
35-39,0.0,15.0,21.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,171.0,138.0,0.0,198.0,135.0,690.0
40-44,0.0,16.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,169.0,157.0,0.0,171.0,116.0,661.0
45-49,0.0,26.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,2.0,0.0,171.0,197.0,0.0,190.0,159.0,774.0
50-54,0.0,25.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,0.0,272.0,234.0,0.0,203.0,129.0,901.0
55-59,0.0,38.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,357.0,287.0,0.0,217.0,137.0,1076.0
60-64,0.0,46.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,459.0,356.0,0.0,179.0,138.0,1211.0
65-OVER,0.0,92.0,110.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,1553.0,1570.0,0.0,359.0,245.0,3944.0
TOTAL,1.0,333.0,319.0,0.0,13.0,18.0,0.0,0.0,1.0,0.0,32.0,41.0,0.0,21.0,23.0,0.0,3654.0,3428.0,0.0,2189.0,1531.0,11604.0
