RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.67,21.00,0.00,18.49
OTHER,50.00,25.00,0.00,37.50
NATIVE-AM,33.33,33.33,0.00,33.33
HISP-LT,0.00,25.00,0.00,9.09
ASIA-PI,28.57,0.00,0.00,13.33
WHITE,45.30,42.60,0.00,43.87
BLACK,29.04,38.58,0.00,34.66
TOTAL,37.79,39.99,0.00,39.00
