AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,16.13,6.06,0,16.67,0,0,0,0,0,0,3.45,0,0,0,33.33,15.45,17.18,0,11.81,7.00,13.47
25-29,0,11.54,0,0,0,14.29,0,0,0,0,9.09,0,0,0,0,0,18.73,17.97,0,17.91,10.84,16.21
30-34,0,23.53,19.05,0,0,33.33,0,0,0,0,0,0,0,0,0,0,28.17,34.4,0,22.52,13.11,26.6
35-39,0,11.11,19.05,0,0,50,0,0,0,0,0,0,0,33.33,0,0,40.71,37.24,0,30.84,19.70,34.09
40-44,0,22.22,20,0,100,100,0,0,0,0,16.67,0,0,0,0,0,42.01,46.62,0,34.74,37.93,40.89
45-49,0,10,10.53,0,0,25,0,0,0,0,22.22,0,0,0,0,0,45.59,52.03,0,40,33.80,43.92
50-54,100,33.33,50,0,0,0,0,0,0,0,0,30.77,0,50,0,0,51.17,52.92,0,47.01,39.36,48.97
55-59,0,25,16.67,0,50,0,0,0,0,0,25,14.29,0,0,0,0,50.68,56.42,0,50,46.15,50.72
60-64,0,50,66.67,0,50,0,0,0,0,0,0,25,0,66.67,0,100,61.4,66.18,0,57.89,54.65,61.55
65-OVER,0,45.45,33.33,0,0,100,0,0,0,0,20,0,0,50,33.33,0,57.09,64.35,0,54.24,44.56,57.71
TOTAL,100.0,20.62,21.78,0,16.0,25.93,0,0.0,0.0,0,6.82,6.36,0,36.84,7.14,40.0,44.21,48.46,0.0,37.84,32.86,41.95
