AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,9.45,8.98,0,10.87,3.12,0,0,0,100,4,10.42,0,13.64,12.5,0,14.11,16.02,0,11.83,8.70,12.53
25-29,0,14.9,10.1,0,3.03,6.45,0,0,0,0,3.03,7.41,0,0,3.57,0,14.22,11.05,0,14.93,6.62,11.89
30-34,0,22.78,20.71,0,6.67,0,0,0,0,0,38.46,10,0,0,0,0,27.94,25.05,0,26.16,15.05,24.43
35-39,0,22.79,26.67,0,26.67,11.11,0,0,0,0,0,29.41,0,57.14,20,0,36.6,36.61,0,36.4,21.31,33.66
40-44,0,25,22.22,0,0,60,0,0,0,0,5.88,9.09,0,11.11,16.67,0,40.08,42.62,0,36.51,28.97,37.8
45-49,0,24.72,29.46,0,33.33,27.27,0,0,100,0,22.22,16.67,0,33.33,16.67,0,45.13,49.71,0,38.69,33.56,42.8
50-54,0,41.43,27.37,0,33.33,50,0,66.67,0,0,71.43,50,0,28.57,0,0,52.58,55.53,0,48.01,34.21,49.85
55-59,0,23.88,38.57,0,27.27,25,0,0,0,0,50,28.57,0,37.5,0,0,55.95,60.49,0,51.68,41.30,53.73
60-64,0,38,31.88,0,33.33,100,0,0,0,0,28.57,25,0,50,28.57,0,62.07,66.32,0,49.85,47.55,58.93
65-OVER,0,35.96,43,0,28.57,33.33,0,0,100,0,40,0,0,42.86,41.67,0,62.03,68.84,0,50.5,48.43,61.2
TOTAL,0,21.76,21.17,0,14.47,14.41,0,18.18,66.67,100.0,14.37,16.31,0,20.59,12.96,0.0,41.14,42.11,0,30.51,23.28,35.98
