AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,1.82,6.06,0,0,25,0,0,0,0,6.9,15.79,0,20,0,0,16.6,14.57,0,9.02,8.91,11.86
25-29,0,8.16,5.66,0,0,0,0,0,0,0,9.38,0,0,33.33,0,0,12.98,14.14,0,14.17,12.33,12.02
30-34,0,15.79,15.79,0,50,16.67,0,0,0,0,9.52,7.69,0,40,0,0,16.11,20.1,0,8.97,20.00,16.11
35-39,50,19.57,26.47,0,50,50,0,0,0,0,12,21.43,0,0,0,0,23.36,25.44,0,34.31,20.00,24.61
40-44,0,20,31.03,0,0,0,0,100,0,0,0,14.29,0,20,0,0,27.66,34.1,0,27.96,27.27,28.77
45-49,0,25,28.57,0,0,100,0,0,50,0,23.53,10,0,0,66.67,0,32.29,36.5,0,33.66,33.87,32.87
50-54,0,19.05,21.74,0,50,0,0,0,0,0,25,40,0,0,0,0,38.36,41.47,0,38.46,40.66,38.01
55-59,0,47.83,20,0,0,100,0,0,0,0,0,20,0,0,25,0,41.71,48.59,0,52.27,42.50,43.49
60-64,0,21.43,30,0,50,100,0,0,0,0,33.33,20,0,0,100,0,47.78,56.02,0,56.92,54.00,50.9
65-OVER,0,35.29,44,0,100,0,0,0,0,0,25,16.67,0,20,0,0,51.38,58.88,0,45.92,44.93,51.75
TOTAL,50.0,17.76,18.81,0,20.0,25.81,0,25.0,20.0,0,12.03,15.6,0,15.22,19.05,0.0,30.45,36.23,0,29.29,29.23,29.9
