AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,111.0,84.0,0.0,0.0,1.0,216.0
25-29,0.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,123.0,0.0,0.0,1.0,261.0
30-34,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,145.0,122.0,0.0,1.0,1.0,281.0
35-39,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,212.0,160.0,0.0,1.0,2.0,391.0
40-44,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,283.0,278.0,0.0,1.0,1.0,579.0
45-49,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,354.0,348.0,0.0,1.0,1.0,722.0
50-54,0.0,8.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0,420.0,400.0,0.0,2.0,0.0,852.0
55-59,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,500.0,453.0,0.0,6.0,1.0,983.0
60-64,0.0,10.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,647.0,564.0,0.0,3.0,2.0,1240.0
65-OVER,0.0,16.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,3.0,0.0,1637.0,1754.0,0.0,7.0,9.0,3473.0
TOTAL,0.0,67.0,83.0,0.0,6.0,7.0,0.0,1.0,1.0,0.0,37.0,19.0,0.0,5.0,10.0,0.0,4435.0,4286.0,0.0,22.0,19.0,8998.0
