AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,17.95,6.52,0,20,14.29,0,0,0,0,0,25,0,0,0,0,24.72,21.69,0,26,11.32,20.81
25-29,0,23.08,16,0,25,0,0,0,0,0,0,0,0,0,0,0,23.77,19.43,0,17.86,11.76,20.15
30-34,0,30.77,23.33,0,33.33,0,0,0,0,0,33.33,25,0,100,0,0,32.26,31.16,0,50.7,22.73,32.88
35-39,0,27.59,23.81,0,0,100,0,0,0,0,100,0,0,100,100,0,36.64,37.99,0,46.67,20.45,36.66
40-44,0,31.58,26.47,0,20,100,0,0,0,0,50,0,0,50,0,0,40.4,43.77,0,44.93,35.90,40.87
45-49,0,35.71,33.33,0,0,100,0,0,0,0,0,25,0,0,0,0,46.04,47.54,0,57.81,42.86,46.68
50-54,0,50,34.78,0,100,0,0,100,0,0,50,33.33,0,0,0,0,51.46,55.43,0,42.47,40.30,50.88
55-59,0,36.84,25,0,0,0,0,0,0,0,0,0,0,100,0,0,60.56,63.31,0,53.16,46.94,58.62
60-64,0,41.67,41.67,0,40,0,0,0,0,0,66.67,0,0,50,0,0,64.36,73.29,0,75.51,59.62,67.31
65-OVER,0,47.06,50,0,0,0,0,0,100,0,50,0,0,100,0,0,64.08,72.7,0,51.81,53.33,65.48
TOTAL,0.0,31.67,25.49,0,32.0,28.57,0,100.0,50.0,0,28.57,19.35,0,66.67,12.5,0,48.17,52.21,0,47.63,36.79,47.56
