AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,21.43,0,0,50,50,0,0,0,0,0,0,0,0,0,0,28.06,16.54,0,25.23,21.05,21.98
25-29,0,0,0,0,0,0,0,0,0,0,20,50,0,0,33.33,0,28.97,23.66,0,12.87,20.51,22.01
30-34,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,29.91,26.4,0,29.41,24.07,27.86
35-39,0,75,50,0,0,0,0,0,0,0,0,0,0,50,0,0,37.67,43.31,0,31.52,32.73,37.82
40-44,0,33.33,12.5,0,0,0,0,0,0,0,33.33,0,0,0,0,0,49.32,47.55,0,32.91,25.40,41.52
45-49,0,0,33.33,0,0,0,0,0,0,0,0,0,0,100,0,0,48.57,43.31,0,50.53,40.00,45.11
50-54,0,71.43,57.14,0,0,0,0,0,0,0,0,0,0,50,0,0,55.56,48.26,0,54.29,37.04,50.26
55-59,0,25,0,0,0,0,0,0,100,0,0,0,0,0,0,0,59.14,59.3,0,60.53,44.64,55.84
60-64,0,33.33,22.22,0,0,0,0,0,0,0,0,50,0,0,0,0,56.67,68.34,0,63.11,63.22,61.88
65-OVER,0,28.57,55.56,0,100,0,0,0,0,0,100,0,0,0,0,0,59.73,70.29,0,60.64,62.77,63.16
TOTAL,0.0,33.33,26.09,0,42.86,20.0,0,0.0,100.0,0,16.67,12.5,0,37.5,11.11,0.0,49.57,50.68,0,45.13,40.35,47.04
