AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,14.29,6.25,0,0,0,0,0,0,0,0,0,0,0,50,0,13.66,14.6,0,11.76,0,12.87
25-29,0,26.32,7.14,0,20,0,0,0,0,0,33.33,20,0,0,0,0,18.4,18.54,0,9.8,7.50,17.47
30-34,0,26.67,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,27.25,25.59,0,14.29,8.00,24.82
35-39,0,25,24,0,0,0,0,0,0,0,25,40,0,0,0,0,30.05,30.63,0,26.19,26.92,29.54
40-44,0,20,0,0,100,0,0,0,0,0,0,0,0,0,0,0,36.99,37.77,0,24,24.14,35.01
45-49,0,14.29,14.29,0,0,0,0,0,100,0,0,0,0,33.33,33.33,0,38.27,43.6,0,19.44,21.62,38.47
50-54,0,28.57,25,0,0,0,0,0,0,0,100,0,0,0,0,0,40.56,46.8,0,36.36,12.50,41.51
55-59,0,25,41.67,0,0,0,0,0,0,0,50,0,0,50,20,0,49.21,47.77,0,30.95,28.13,46.62
60-64,0,42.86,60,0,100,0,0,0,0,0,100,50,0,0,0,0,56.31,58.96,0,39.53,42.11,55.98
65-OVER,0,53.85,41.18,0,33.33,0,0,0,0,0,25,40,0,0,0,0,51.57,61.96,0,43.33,34.69,55.38
TOTAL,0,27.54,24.71,0,22.22,0.0,0,0.0,100.0,0,21.62,17.07,0,8.57,11.54,0,39.95,43.81,0,26.92,20.39,39.72
