AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,30.0,43.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,5.0,4.0,2.0,270.0,262.0,0.0,13.0,2.0,646.0
25-29,0.0,26.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,0.0,206.0,178.0,0.0,11.0,4.0,450.0
30-34,2.0,43.0,31.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,313.0,239.0,0.0,16.0,11.0,669.0
35-39,0.0,45.0,39.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,3.0,2.0,0.0,453.0,398.0,0.0,28.0,10.0,998.0
40-44,0.0,66.0,54.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,4.0,3.0,0.0,631.0,558.0,0.0,22.0,12.0,1372.0
45-49,0.0,50.0,51.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,7.0,8.0,0.0,719.0,665.0,0.0,30.0,10.0,1562.0
50-54,0.0,48.0,38.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,9.0,11.0,0.0,726.0,698.0,0.0,43.0,23.0,1612.0
55-59,0.0,17.0,35.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,3.0,6.0,0.0,803.0,728.0,0.0,35.0,32.0,1682.0
60-64,0.0,13.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,5.0,7.0,0.0,691.0,681.0,0.0,42.0,25.0,1495.0
65-OVER,0.0,40.0,55.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,9.0,0.0,1496.0,1512.0,0.0,43.0,38.0,3207.0
TOTAL,3.0,378.0,377.0,0.0,25.0,31.0,0.0,0.0,0.0,0.0,53.0,49.0,0.0,42.0,56.0,2.0,6308.0,5919.0,0.0,283.0,167.0,13693.0
