RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.64,21.91,10.00,20.19
OTHER,6.82,22.39,0.00,16.22
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,7.36,5.71,0.00,6.51
ASIA-PI,7.69,10.53,0.00,9.09
WHITE,45.53,41.38,0.00,43.29
BLACK,22.81,28.81,0.00,26.28
TOTAL,38.03,36.45,9.09,37.15
