AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,10.53,5.88,0,0,0,0,0,0,0,11.54,15.79,0,0,0,0,13.58,15.44,0,0,0,13.85
25-29,0,8.82,11.11,0,0,0,0,0,0,0,25,6.67,0,0,0,0,17.11,13.68,0,0,0,14.85
30-34,0,26.67,15.79,0,0,0,0,0,0,0,0,13.33,0,33.33,0,0,23.74,24.76,0,0,100.00,23.4
35-39,0,34.38,25,0,0,100,0,0,0,0,0,7.69,0,0,0,0,27.15,30.79,0,100,100.00,28.3
40-44,0,8.33,24,0,20,40,0,0,0,0,20,0,0,0,0,0,36.82,35.44,0,100,33.33,35.07
45-49,0,34.38,23.33,0,0,66.67,0,0,0,0,60,46.67,0,100,0,0,42.33,43.3,0,33.33,0,42.2
50-54,0,31.25,22.58,0,0,40,0,0,0,0,50,50,0,0,0,0,44.64,47.96,0,0,66.67,45.44
55-59,0,48.72,40,0,66.67,0,0,0,0,0,25,25,0,50,100,0,54.2,52.15,0,33.33,33.33,52.68
60-64,0,52.63,42.11,0,0,0,0,0,0,0,100,50,0,0,33.33,0,62.78,63.94,0,0,33.33,62.45
65-OVER,0,57.14,52.7,0,80,60,0,0,100,0,45.45,14.29,0,66.67,66.67,100,61.75,67.74,0,100,50.00,64.32
TOTAL,0.0,35.99,28.08,0,26.92,30.3,0,0.0,50.0,0,22.11,20.34,0,25.0,28.57,100.0,46.26,48.44,0,31.25,38.46,46.18
