AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,6.39,8.05,0,4.76,8.82,0,25,0,0,12.28,7.32,0,6.25,0,0,9.65,8.77,0,7.61,6.38,8.27
25-29,0,7.23,8.8,0,0,4.17,0,0,0,0,8.7,3.23,0,12.5,0,0,9.34,11.39,0,9.88,4.98,9.03
30-34,0,9.96,12.68,0,10,15,0,0,0,0,18.92,16,0,11.76,0,0,12.99,14.67,0,16.37,9.00,13.2
35-39,0,13.27,16.1,0,13.04,9.09,0,0,0,0,10,15,0,12.5,16.67,0,16.94,20.24,0,21.35,13.84,17.42
40-44,0,17.41,27.98,0,25,25,0,0,100,0,27.03,26.09,0,20,20,0,24.68,29.7,0,29.9,23.16,26.08
45-49,0,21.53,25,0,16.67,6.67,0,0,0,0,9.68,23.81,0,26.32,25,0,35.6,40.28,0,34.41,32.37,34.07
50-54,0,35.47,27.32,0,20.83,44.44,0,0,50,0,15.62,28,0,25,40,0,39.15,47.2,0,42.22,35.89,40.25
55-59,0,34.42,38,0,30,25,0,0,0,0,15,50,0,18.75,25,0,45.19,52.25,0,47.94,46.98,46.31
60-64,0,42.86,37.36,0,54.55,50,0,0,100,0,18.18,10,0,40,28.57,0,49.94,56.98,0,54.25,50.63,51.48
65-OVER,0,40.14,49.1,0,52.94,40,0,0,0,0,24,26.67,0,36.84,42.86,0,56.96,63.36,0,53.92,54.36,57.17
TOTAL,0,20.13,22.72,0,16.96,17.22,0,7.69,25.0,0,15.34,18.5,0,21.64,18.39,0.0,32.6,39.43,0,30.94,27.74,31.8
