AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,35.48,22.22,0,20,0,0,0,0,0,18.18,10,0,0,0,0,21.54,24.03,0,29.44,24.32,24.86
25-29,0,21.43,15.79,0,0,20,0,0,0,0,14.29,0,0,0,0,0,22.27,27.8,0,30.83,22.16,25.05
30-34,0,36.84,29.63,0,50,33.33,0,0,0,0,25,0,0,0,0,0,28.31,32.18,0,36.97,28.70,31.42
35-39,0,42.86,20,0,0,0,0,0,0,0,20,0,0,0,0,0,34.34,39.87,0,40.15,33.93,36.13
40-44,0,18.18,42.11,0,0,0,0,0,0,0,0,25,0,0,0,0,43.41,48.89,0,52.38,37.82,44.77
45-49,0,40.91,56.25,0,0,50,0,0,0,0,0,0,0,0,0,0,49.76,47.93,0,49.73,42.74,47.55
50-54,0,50,36.84,0,33.33,66.67,0,0,0,0,66.67,0,0,100,25,0,57.71,52.08,0,48.89,48.15,52.26
55-59,0,41.67,43.48,0,0,100,0,0,0,0,20,0,0,0,0,0,61.98,62.01,0,67.42,52.32,60
60-64,0,46.67,61.9,0,0,0,0,0,100,0,66.67,100,0,50,0,0,61.78,62.66,0,67.32,61.43,62.84
65-OVER,0,41.18,56.67,0,66.67,40,0,0,50,0,66.67,50,0,33.33,0,0,65.22,72.42,0,61.19,58.62,65.36
TOTAL,0,36.44,36.14,0,18.52,32.14,0,0.0,33.33,0,26.0,15.15,0,30.77,11.11,0,50.94,53.22,0.0,48.68,41.47,48.4
