RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.24,23.00,0.00,20.54
OTHER,20.00,8.33,0.00,13.64
NATIVE-AM,0.00,50.00,0.00,40.00
HISP-LT,4.55,15.38,0.00,10.42
ASIA-PI,5.88,29.41,0.00,17.65
WHITE,37.27,35.11,0.00,36.13
BLACK,11.54,17.24,0.00,14.55
TOTAL,35.61,34.19,0.00,34.86
