AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,23.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,138.0,122.0,0.0,6.0,3.0,313.0
25-29,0.0,13.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,132.0,0.0,4.0,6.0,330.0
30-34,0.0,22.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,190.0,0.0,15.0,5.0,506.0
35-39,0.0,20.0,10.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,320.0,274.0,0.0,20.0,3.0,658.0
40-44,0.0,28.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,435.0,400.0,0.0,27.0,11.0,938.0
45-49,0.0,27.0,30.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,486.0,489.0,0.0,13.0,11.0,1064.0
50-54,0.0,41.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,580.0,594.0,0.0,22.0,16.0,1280.0
55-59,0.0,39.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,742.0,681.0,0.0,22.0,19.0,1543.0
60-64,0.0,35.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,711.0,667.0,0.0,30.0,19.0,1510.0
65-OVER,0.0,103.0,100.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,2161.0,1985.0,0.0,76.0,41.0,4483.0
TOTAL,0.0,351.0,335.0,0.0,15.0,11.0,0.0,0.0,1.0,0.0,9.0,11.0,0.0,13.0,10.0,0.0,5966.0,5534.0,0.0,235.0,134.0,12625.0
