AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,9.0,8.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,3.0,0.0,78.0,76.0,0.0,273.0,215.0,683.0
25-29,0.0,7.0,19.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,66.0,87.0,0.0,245.0,205.0,645.0
30-34,0.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,68.0,66.0,0.0,210.0,178.0,541.0
35-39,0.0,12.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,65.0,50.0,0.0,180.0,135.0,454.0
40-44,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,71.0,74.0,0.0,185.0,117.0,461.0
45-49,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,83.0,82.0,0.0,213.0,147.0,544.0
50-54,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,0.0,92.0,102.0,0.0,244.0,190.0,652.0
55-59,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,144.0,122.0,0.0,241.0,193.0,723.0
60-64,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,137.0,144.0,0.0,216.0,164.0,684.0
65-OVER,0.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,404.0,343.0,0.0,495.0,297.0,1554.0
TOTAL,0.0,62.0,69.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,20.0,14.0,0.0,24.0,28.0,0.0,1208.0,1146.0,0.0,2502.0,1841.0,6941.0
