AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.0,105.0,93.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,6.0,5.0,1.0,295.0,249.0,3.0,752.0,449.0,2011.0
25-29,0.0,130.0,87.0,0.0,19.0,9.0,0.0,1.0,2.0,0.0,11.0,10.0,0.0,8.0,8.0,0.0,429.0,351.0,0.0,907.0,392.0,2364.0
30-34,1.0,155.0,101.0,0.0,22.0,3.0,0.0,1.0,0.0,0.0,14.0,11.0,0.0,9.0,5.0,1.0,493.0,443.0,1.0,1204.0,465.0,2929.0
35-39,3.0,127.0,82.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,8.0,3.0,1.0,471.0,409.0,2.0,1255.0,572.0,2976.0
40-44,1.0,122.0,127.0,0.0,10.0,10.0,0.0,1.0,0.0,0.0,17.0,7.0,0.0,5.0,6.0,1.0,552.0,533.0,1.0,1402.0,703.0,3498.0
45-49,1.0,136.0,104.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,4.0,9.0,1.0,654.0,638.0,1.0,1533.0,870.0,4003.0
50-54,3.0,173.0,117.0,0.0,18.0,13.0,0.0,0.0,2.0,0.0,20.0,13.0,0.0,18.0,10.0,1.0,918.0,906.0,1.0,1931.0,1196.0,5340.0
55-59,0.0,157.0,135.0,0.0,19.0,17.0,0.0,2.0,0.0,0.0,12.0,9.0,0.0,23.0,9.0,0.0,1246.0,1075.0,2.0,2115.0,1454.0,6275.0
60-64,0.0,103.0,79.0,0.0,15.0,8.0,0.0,0.0,2.0,0.0,10.0,17.0,0.0,20.0,5.0,0.0,1304.0,1193.0,2.0,1835.0,1311.0,5904.0
65-OVER,3.0,242.0,235.0,0.0,40.0,23.0,0.0,1.0,1.0,0.0,26.0,28.0,0.0,40.0,15.0,0.0,3974.0,3376.0,2.0,3501.0,2362.0,13869.0
TOTAL,14.0,1450.0,1160.0,1.0,188.0,107.0,0.0,6.0,7.0,0.0,150.0,131.0,0.0,141.0,75.0,6.0,10336.0,9173.0,15.0,16435.0,9774.0,49169.0
