AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.0,869.0,1042.0,0.0,112.0,98.0,0.0,10.0,9.0,0.0,324.0,306.0,0.0,69.0,63.0,0.0,5408.0,5033.0,0.0,409.0,434.0,14188.0
25-29,1.0,494.0,557.0,0.0,89.0,73.0,0.0,5.0,7.0,0.0,254.0,156.0,0.0,61.0,39.0,3.0,4731.0,4215.0,0.0,360.0,297.0,11342.0
30-34,0.0,473.0,502.0,0.0,72.0,58.0,0.0,7.0,2.0,0.0,219.0,149.0,0.0,76.0,59.0,1.0,5024.0,4379.0,0.0,433.0,300.0,11754.0
35-39,1.0,461.0,465.0,0.0,76.0,64.0,0.0,6.0,3.0,0.0,273.0,194.0,0.0,96.0,65.0,0.0,5691.0,4902.0,0.0,540.0,374.0,13211.0
40-44,0.0,428.0,544.0,0.0,68.0,63.0,0.0,4.0,5.0,0.0,259.0,213.0,0.0,130.0,92.0,0.0,6863.0,6179.0,1.0,664.0,483.0,15996.0
45-49,0.0,394.0,491.0,0.0,69.0,67.0,0.0,6.0,5.0,0.0,215.0,221.0,0.0,103.0,76.0,0.0,6742.0,6273.0,0.0,542.0,432.0,15636.0
50-54,1.0,374.0,445.0,0.0,60.0,70.0,0.0,3.0,3.0,0.0,156.0,166.0,0.0,54.0,56.0,0.0,6926.0,6258.0,0.0,471.0,377.0,15420.0
55-59,0.0,293.0,339.0,1.0,44.0,43.0,0.0,2.0,2.0,0.0,113.0,131.0,0.0,55.0,44.0,0.0,6096.0,5577.0,0.0,287.0,277.0,13304.0
60-64,0.0,302.0,251.0,0.0,36.0,48.0,0.0,1.0,4.0,0.0,89.0,68.0,0.0,44.0,34.0,0.0,5201.0,4465.0,0.0,230.0,177.0,10950.0
65-OVER,3.0,748.0,648.0,0.0,73.0,83.0,0.0,2.0,3.0,0.0,148.0,108.0,0.0,78.0,55.0,2.0,11633.0,10172.0,0.0,346.0,233.0,24335.0
TOTAL,8.0,4836.0,5284.0,1.0,699.0,667.0,0.0,46.0,43.0,0.0,2050.0,1712.0,0.0,766.0,583.0,6.0,64315.0,57453.0,1.0,4282.0,3384.0,146136.0
