COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
JASPER,0.0,145.0,164.0,0.0,12.0,8.0,0.0,3.0,0.0,0.0,41.0,32.0,0.0,8.0,8.0,3.0,3607.0,3357.0,0.0,996.0,780.0,9164.0
JEFFERSON,4.0,238.0,246.0,1.0,16.0,11.0,0.0,1.0,2.0,0.0,16.0,11.0,0.0,10.0,9.0,1.0,2399.0,2104.0,5.0,3448.0,2408.0,10930.0
JOHNSON,0.0,33.0,46.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,5.0,7.0,1.0,1921.0,1722.0,0.0,980.0,674.0,5402.0
LINCOLN,1.0,142.0,163.0,0.0,7.0,9.0,0.0,4.0,3.0,0.0,10.0,7.0,0.0,13.0,6.0,1.0,1985.0,1924.0,0.0,960.0,713.0,5948.0
MCDUFFIE,4.0,238.0,294.0,0.0,19.0,14.0,0.0,6.0,1.0,1.0,60.0,36.0,0.0,27.0,22.0,2.0,4569.0,3942.0,0.0,3289.0,2233.0,14757.0
MORGAN,1.0,233.0,248.0,0.0,25.0,13.0,0.0,3.0,4.0,0.0,56.0,40.0,0.0,33.0,20.0,3.0,4946.0,4501.0,2.0,1545.0,1144.0,12817.0
NEWTON,2.0,394.0,457.0,0.0,35.0,21.0,0.0,6.0,9.0,0.0,93.0,68.0,0.0,28.0,20.0,1.0,5941.0,5505.0,0.0,1393.0,1087.0,15060.0
OCONEE,27.0,1136.0,1168.0,0.0,87.0,104.0,0.0,7.0,5.0,4.0,187.0,179.0,0.0,252.0,221.0,11.0,12189.0,11092.0,1.0,628.0,469.0,27767.0
OGLETHORPE,2.0,278.0,307.0,0.0,29.0,19.0,0.0,3.0,4.0,0.0,35.0,43.0,0.0,13.0,7.0,3.0,3827.0,3437.0,0.0,756.0,574.0,9337.0
PUTNAM,4.0,282.0,305.0,0.0,19.0,31.0,0.0,0.0,5.0,0.0,76.0,58.0,0.0,33.0,33.0,6.0,5271.0,4756.0,3.0,1796.0,1281.0,13959.0
TALIAFERRO,1.0,8.0,21.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,254.0,227.0,0.0,363.0,371.0,1258.0
WALTON,16.0,4400.0,4251.0,0.0,229.0,193.0,0.0,14.0,11.0,0.0,368.0,291.0,1.0,194.0,170.0,15.0,22724.0,20023.0,3.0,4848.0,3384.0,61135.0
WARREN,0.0,41.0,56.0,0.0,8.0,10.0,0.0,2.0,4.0,0.0,5.0,3.0,0.0,5.0,2.0,0.0,721.0,679.0,1.0,1219.0,891.0,3647.0
WASHINGTON,1.0,144.0,153.0,0.0,18.0,19.0,0.0,2.0,3.0,0.0,24.0,11.0,0.0,13.0,13.0,1.0,3208.0,2836.0,0.0,3840.0,2582.0,12868.0
WILKES,0.0,79.0,84.0,0.0,12.0,11.0,0.0,3.0,2.0,0.0,13.0,9.0,0.0,9.0,7.0,2.0,1994.0,1843.0,1.0,1566.0,1062.0,6697.0
TOTAL,260.0,19610.0,19924.0,9.0,2229.0,1930.0,0.0,162.0,143.0,24.0,4624.0,3789.0,16.0,2962.0,2416.0,212.0,166112.0,149240.0,76.0,62481.0,44908.0,481127.0
