PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01 BIG CREEK,83.33,72.91,68.20,00000,64.65,67.71,00000,80000,33.33,00000,69.54,66.86,10000,75.55,76.92,91.67,75.39,74000,10000,72.20,72.58,73.88
02 BRANDYWINE,10000,67.26,60.19,00000,68.66,61.11,00000,50000,50000,00000,70.30,58.99,00000,74.85,72.09,10000,69.43,68.83,10000,73.80,58.97,67.95
03 BROWNS BRIDGE,50000,66.04,60.56,00000,64.29,50000,00000,12000,33.33,10000,73.95,56.60,00000,54.76,50000,84.62,70.87,68.67,00000,57.41,48.78,68.31
04 CHESTATEE,10000,67.07,59.33,00000,54.55,50000,00000,75000,10000,00000,60.87,47.17,00000,47.06,33.33,75000,72.09,70.82,00000,50000,58.33,69.67
05 COAL MOUNTAIN,10000,73.19,65.63,00000,47.06,46.15,00000,10000,60000,00000,75.81,65.31,10000,64.52,71.43,10000,73.52,72.81,00000,71.43,59.09,72.12
06 CROSSROADS,10000,65.49,61.60,00000,72.73,66.67,00000,00000,50000,00000,74.63,56.76,00000,66.67,53.85,10000,71.37,68.71,00000,72.41,20.00,68.65
07 CUMMING,80000,60.22,56.36,00000,66.67,66.67,00000,10000,10000,00000,59.26,42.37,00000,65.52,52.17,50000,66.43,64.92,00000,44.68,37.50,63.35
08 MASHBURN,90.91,72.51,68.76,00000,60000,71.43,00000,00000,10000,00000,60.24,55.88,00000,67.74,55.10,81.82,74.74,74.05,00000,69.64,55.17,73.20
10 MIDWAY,75000,76.04,71.69,00000,76.29,68.49,00000,85.71,71.43,75000,62.04,62.77,00000,68.90,70.45,10000,75.97,75.12,10000,77.96,69.70,74.78
15 HEARDSVILLE,80000,66.06,66.49,00000,78.95,70.83,00000,10000,80000,00000,68.49,47.44,50000,76.47,45.45,87.50,72.95,71.58,00000,74.36,45.65,70.96
16 OTWELL,87.50,65.19,62.93,10000,54.55,47.06,00000,60000,25000,00000,65.60,51.48,00000,64.15,52.38,83.33,72.09,69.23,00000,66.41,65.59,69.01
19 OLD ATLANTA,10000,71.27,63.32,00000,59.65,68.97,00000,71.43,66.67,00000,80000,64.15,10000,65.82,65.46,71.43,71.60,70.72,00000,69.31,50.55,69.27
21 SOUTH FORSYTH,75000,68.84,69.10,00000,65.08,68.66,00000,57.14,40000,00000,66.43,69.18,66.67,67.94,68.78,66.67,74.75,72.77,10000,67.37,66.87,72.16
25 WINDERMERE,90.91,73.87,73.35,00000,75.41,57.89,00000,71.43,10000,00000,64.36,65.38,75000,72.30,75000,10000,73.61,72.68,00000,69.37,68.22,72.97
27 CONCORD,77.78,70.15,67.91,10000,51.85,53.12,00000,71.43,00000,00000,70.73,71.95,00000,62.16,64000,50000,75.45,72.77,00000,73.33,68.66,73.03
29 POLO,69.23,69.84,65.70,00000,55.41,76.06,00000,66.67,10000,10000,68.95,62.90,00000,63.35,65.25,76.47,72.60,71.56,00000,69.32,62.75,70.61
TOTAL,84.00,70.07,66.24,50.00,64.91,64.59,00000,70.51,66.67,83.33,67.52,60.25,82.35,69.17,69.42,82.73,73.36,71.88,80.00,70.45,62.15,71.37
