AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,66.67,46.25,35.48,100,44.85,45.1,0,55.56,55.56,100,58.76,43.67,0,50.62,47.62,69.23,53.84,51.02,50,52.96,39.10,48.06
25-29,61.54,41.7,28.82,0,39.56,27.27,0,50,33.33,0,51.45,41.28,100,33.33,34.15,150,45.63,40.22,66.67,49.31,34.62,42.17
30-34,66.67,51.12,39.9,100,57.33,34.09,0,0,50,0,48.55,45.45,0,36.36,44.74,100,53.43,48.44,0,58.26,41.12,50.57
35-39,0,60.8,47.49,0,51.43,41.82,0,80,0,0,57.72,43.94,0,59.52,35.48,0,60.65,57.33,80,66.83,53.10,59.53
40-44,33.33,59.03,45.9,0,68,65.22,0,0,0,0,52.11,55.42,0,61.82,69.7,100,66.75,60.61,100,71.25,60.35,64.22
45-49,100,66,52.46,0,62.07,56.76,0,75,0,0,59.35,65.35,0,68.29,43.24,0,72.02,70.12,0,74.09,63.59,69
50-54,75,61.64,56.03,0,70.49,66.67,0,100,100,0,63.74,57.28,0,66.67,69.7,0,74.02,71.6,80,75.35,67.11,71.01
55-59,0,62.68,60.34,0,78.26,56.76,0,100,0,0,62.5,64.38,0,44.44,57.14,100,75.44,74.36,50,73.66,67.43,72.02
60-64,0,63.55,56.86,0,70.83,73.91,0,100,100,0,67.35,73.17,0,45.83,52,0,77.41,76.38,100,78.38,69.64,74.83
65-OVER,42.86,58.8,63.69,0,59.38,63.64,0,80,100,0,50.55,61.73,0,55.93,67.44,0,76.21,78.46,100,72.57,71.63,74.7
TOTAL,55.56,55.88,46.14,100.0,56.24,51.42,0,71.43,44.83,66.67,56.29,52.98,50.0,53.09,51.96,66.67,68.27,66.47,67.57,66.52,55.43,63.06
