PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CARVER/MACK,0.0,36.0,26.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,16.0,3.0,0.0,0.0,0.0,0.0,48.0,32.0,0.0,1390.0,647.0,2213.0
ST JOHN/BELVEDERE,2.0,53.0,35.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,10.0,5.0,1.0,126.0,81.0,0.0,1745.0,1014.0,3120.0
BRITT DAVID,0.0,29.0,32.0,0.0,8.0,8.0,0.0,1.0,2.0,0.0,26.0,19.0,0.0,11.0,6.0,1.0,652.0,471.0,0.0,148.0,68.0,1482.0
ST. PETER,0.0,50.0,47.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,19.0,15.0,0.0,10.0,7.0,0.0,927.0,701.0,1.0,160.0,81.0,2041.0
CORNERSTONE,1.0,107.0,93.0,0.0,24.0,13.0,0.0,1.0,4.0,0.0,57.0,52.0,0.0,40.0,36.0,2.0,1368.0,1113.0,0.0,435.0,259.0,3605.0
COLUMBUS TECH,0.0,58.0,29.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,18.0,15.0,0.0,6.0,1.0,1.0,707.0,535.0,1.0,351.0,165.0,1904.0
ST MARK/HEIFERHORN,2.0,85.0,95.0,0.0,23.0,24.0,0.0,4.0,1.0,0.0,40.0,40.0,0.0,57.0,32.0,3.0,1861.0,1588.0,0.0,262.0,184.0,4301.0
WYNNBROOK,0.0,36.0,33.0,0.0,13.0,9.0,0.0,1.0,2.0,0.0,12.0,9.0,0.0,25.0,30.0,0.0,946.0,777.0,0.0,88.0,49.0,2030.0
CUSSETA RD,1.0,52.0,26.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,15.0,6.0,0.0,2.0,1.0,0.0,86.0,60.0,0.0,1609.0,748.0,2618.0
NATIONAL INFANTRY,1.0,48.0,43.0,0.0,14.0,7.0,0.0,2.0,1.0,0.0,31.0,23.0,0.0,11.0,7.0,0.0,194.0,110.0,0.0,1175.0,542.0,2209.0
EDDY/KEY,0.0,45.0,20.0,0.0,15.0,13.0,0.0,1.0,1.0,0.0,40.0,25.0,0.0,28.0,15.0,0.0,237.0,204.0,0.0,714.0,389.0,1747.0
MT PILGRIM,0.0,87.0,47.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,28.0,16.0,0.0,6.0,3.0,0.0,86.0,63.0,1.0,1801.0,1023.0,3188.0
FAITH TABERNACLE,0.0,59.0,39.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,28.0,13.0,0.0,5.0,3.0,0.0,115.0,92.0,0.0,1368.0,690.0,2427.0
FORT/WADDELL,1.0,99.0,55.0,0.0,18.0,18.0,0.0,1.0,1.0,0.0,33.0,24.0,0.0,21.0,9.0,0.0,393.0,291.0,0.0,1673.0,865.0,3502.0
ROTHSCHILD,1.0,63.0,46.0,0.0,36.0,18.0,0.0,0.0,0.0,0.0,38.0,41.0,0.0,23.0,10.0,0.0,298.0,251.0,0.0,1906.0,1076.0,3807.0
GENTIAN/REESE @LDS,1.0,69.0,45.0,1.0,24.0,15.0,0.0,1.0,2.0,0.0,35.0,20.0,0.0,27.0,21.0,3.0,1127.0,889.0,0.0,563.0,327.0,3170.0
ST PAUL/CLUBVIEW,2.0,79.0,65.0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,33.0,24.0,0.0,11.0,8.0,3.0,1542.0,1271.0,0.0,311.0,151.0,3527.0
MOON/MORNINGSIDE,0.0,78.0,73.0,0.0,20.0,16.0,0.0,2.0,0.0,0.0,48.0,42.0,0.0,23.0,12.0,0.0,1416.0,1042.0,0.0,304.0,181.0,3257.0
