PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
MT. PLEASANT,0.00,10.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,301.0,285.0,0.00,36.00,28.00,672.0
RECOVERY,0.00,14.00,22.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,7.00,6.00,0.00,0.00,0.00,0.00,309.0,272.0,0.00,33.00,22.00,689.0
KENDRICK,0.00,9.00,14.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,6.00,3.00,0.00,0.00,0.00,2.00,230.0,209.0,0.00,69.00,46.00,590.0
CLIMAX,1.00,12.00,15.00,0.00,3.00,2.00,0.00,1.00,0.00,0.00,6.00,5.00,0.00,3.00,1.00,0.00,411.0,356.0,0.00,114.0,98.00,1028.0
BRINSON,1.00,15.00,18.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,344.0,301.0,0.00,114.0,84.00,889.0
WEST BAINBRIDGE,1.00,29.00,42.00,0.00,5.00,1.00,0.00,1.00,0.00,0.00,20.00,15.00,0.00,5.00,2.00,0.00,605.0,539.0,1.00,681.0,385.0,2332.0
BAINBRIDGE-COLISEUM,2.00,75.00,93.00,0.00,22.00,10.00,0.00,5.00,1.00,0.00,47.00,38.00,0.00,22.00,13.00,0.00,1971.0,1608.0,1.00,1195.0,777.0,5880.0
BDGE-FAIRGROUNDS,2.00,52.00,70.00,0.00,12.00,10.00,0.00,2.00,0.00,0.00,8.00,4.00,0.00,6.00,5.00,0.00,828.0,646.0,1.00,1037.0,696.0,3379.0
ATTAPULGUS,1.00,26.00,49.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,14.00,16.00,0.00,0.00,2.00,0.00,340.0,294.0,0.00,668.0,460.0,1874.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
99999,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00
TOTAL,8.00,242.0,330.0,0.00,51.00,30.00,0.00,9.00,1.00,0.00,114.0,93.00,0.00,36.00,23.00,2.00,5339.0,4511.0,3.00,3947.0,2597.0,17336.0
